,Image_url,Content,Prize
0,https://m.media-amazon.com/images/I/51QmQjHQASL._AC_UY218_.jpg,"Samsung 6.5 kg Fully-Automatic Top Loading Washing Machine (WA65A4002VS/TL, Imperial Silver, Center Jet Technology)","14,190"
1,https://m.media-amazon.com/images/I/61WFU4E9N6L._AC_UY218_.jpg,"Whirlpool 6.5 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 6.5 GENX, Grey, Hard Water Wash)","13,990"
2,https://m.media-amazon.com/images/I/716gA9dqtEL._AC_UY218_.jpg,"LG 7.0 Kg 5 Star Smart Inverter Fully-Automatic Top Loading Washing Machine (T70SKSF1Z, Middle Free Silver)","16,990"
3,https://m.media-amazon.com/images/I/61b5D8tzXKL._AC_UY218_.jpg,"Whirlpool 9.5 kg Fully-Automatic Top Loading Washing Machine (360° BLOOMWASH PRO Heater 9.5, Graphite, In-built Heater)","17,499"
4,https://m.media-amazon.com/images/I/81CKlLPbDIL._AC_UY218_.jpg,"LG 6.5 Kg 5 Star Smart Inverter Fully-Automatic Top Loading Washing Machine (T65SNSF1Z, Middle Free Silver, TurboDrum)","14,190"
5,https://m.media-amazon.com/images/I/312YYA+kmlL._AC_UY218_.jpg,spareplanet™ Pulsator Compatible with Videocon Digi and Intex Top Load Fully Automatic Washing Machine (Match & Buy),"14,990"
6,https://m.media-amazon.com/images/I/41Mrt-sh4aL._AC_UY218_.jpg,spareplanet™ Pulsator Compatible with Haier Upto 6.5kg Top Load Fully Automatic Washing Machine (Match & Buy),"26,369"
7,https://m.media-amazon.com/images/I/61CHDjkCoCL._AC_UY218_.jpg,"IFB 6.5 Kg Fully-Automatic Top Loading Washing Machine (REWH 6.5, White)","18,990"
8,https://m.media-amazon.com/images/I/51xjTtM2JSL._AC_UY218_.jpg,"Bosch 6.5 Kg Fully-Automatic Top Loading Washing Machine (WOE654W0IN, White)","1,290"
9,https://m.media-amazon.com/images/I/516YygDaaeL._AC_UY218_.jpg,"IFB 7 Kg Fully-Automatic Top Loading Washing Machine (TL-RGS 7.0 Kg Aqua, Grey)","1,290"
10,https://m.media-amazon.com/images/I/81RhrSQFUGL._AC_UY218_.jpg,"LG 7.0 Kg 5 Star Smart Inverter Fully-Automatic Top Loading Washing Machine (T70SJSS1Z, STS-VCM, Smart Diagnosis)","18,990"
11,https://m.media-amazon.com/images/I/612fmwguApL._AC_UY218_.jpg,"LG 7 kg Inverter Fully-Automatic Top Loading Washing Machine (T70SPSF2Z, Middle Free Silver)","21,890"
12,https://m.media-amazon.com/images/I/61XJ9h11jnL._AC_UY218_.jpg,The Furnishing Tree PVC Washing Machine Cover Fully Automatic Whirlpool Top Load Whitemagic Royale 6.5Kg Lattice Pattern Grey,439
13,https://m.media-amazon.com/images/I/41a9K44nVzL._AC_UY218_.jpg,H HADDU V Belt WM 21 for LG Frount/Top Load Fully Automatic Washing Machines (Standard Size),299
14,https://m.media-amazon.com/images/I/41kOdb8RhqL._AC_UY218_.jpg,Pulsator for Videocon DIGI Marine Fully Automatic TOP Load Washing Machine (Match & Buy),530
15,https://m.media-amazon.com/images/I/41rGY4LiaNL._AC_UY218_.jpg,STAR SUNLITE V Belt WM 21 for LG Frount/Top Load Fully Automatic Washing Machines (Standard Size),299
